NU_INSCRICAO,NU_NOTA_MT
beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,-0.002219348611653793
d306f972ccb66cdd4b336af47af14e1bf8240cec,-0.002219348611653793
8a1a696322f3f7e0861982fbca06cdbb039832d9,-0.002219348611653793
6058199e6bda1e0af51a1186b65ff76d4fe4035c,525.3841012515156
9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,442.10929561965514
31a4df5d818242efa0d50309c9bd5e503d3811fe,437.9616139253338
89c71043264315c4e0eea0f8775363a12dc82061,417.79219774441475
81d76646552b14b85adb5d258e5a135fd7ddb86a,466.859894041529
33de6b4f2bd10a91eb624b8d76424b8264d29a8d,-0.002219348611653793
b63eff83ebc02e1bc7a73477edda3b76a05571b6,-0.002219348611653793
c4a3b96cff4393b06246604527f1a558ad8b66b3,555.349645180494
dc284de80ad0db4a78bee253f995f0920e340cfa,-0.002219348611653793
45eab0d008b4971810ca4b2d7b735916d9991a9a,640.0642263923788
982fd0566d5924b506fe1477fda3513984c4c702,529.1487121801796
071406b9fa1692facfb35f7a9ce5106eae4ef6d1,505.5271480604695
4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,427.7546650586411
dd6b231790b9a80f5d1d6ee8aa5796249f008d50,-0.002219348611653793
8cadd025151167286941b7d4f113e0335e046bbb,559.4732366310618
412696b14eed4da0a81260862fbe1855d8fc75a1,-0.002219348611653793
6629196865947bb489338e3fa1c9f0e56614ee72,510.30807200919776
b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,359.981278333916
bff7d200b32aa005540af908fb325a46ca9bb742,415.3143058089671
22a2734a900eec40dd32ef379894cfafe40c63c6,-0.002219348611653793
edfe4f7961749b29d0bcb06933f1a8710846e116,0.45473616628104574
5d42040f9935aff1dabc32c4f5a578148138e1af,404.050825890626
bd01964e27b0e530ca458b382b07493aeb48a2ef,456.3082717643664
6588cdc7aef843b1775104bc38017bb3f808c7bc,457.73135695700205
8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,590.5454260492929
1d705b7b461dfd626645d5df319ab733c1c1ca73,455.3937571198023
106b58912414f794e754883865bf6e4cf68adfbc,463.4027423534793
308f5a51e95317261a7d66fa83feaf3504542cbe,0.656604518208867
973c923e39db780e329a64c6049dc85d9be17978,412.72676507422557
19dd82f8d74cf3f076d24e9985dae14d95a9318a,1.2128648630527663
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,443.6550414432751
7f9879b40a268318e2a969e73156aa9df7a48c13,531.5551107375609
3060b85e8d3e20b11f4391e64c6f916cede388c5,-0.002219348611653793
866d7784ed1380003929da44f965aef9339702f9,583.7407328424546
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,495.4740705637118
032ef02de121b7ab5f2ee4ffab719f464050f862,-0.002219348611653793
68040110ffe6ecacbbff5e21086c8c416132a22c,-0.002219348611653793
f66562b958e6349449b87fea0a01fab214f6ec8b,376.42034495433825
beefc7a89a2d9882e5983d80e356f8b7c23994f7,503.93064073053426
82d7709a8445664e93038482fbfee478e8a40273,490.42440050452984
e3929d32c498f8e45ae326017cf7c60308880d94,609.6002671874256
9da35674034a0a1373298436fdfb2f1d840a6da2,441.97205451078395
6d980e58439452168c46e569c5671e7820d0800b,-0.002219348611653793
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,411.62909750893573
2f8e05c2d702db25093589b14295ab88abf009e0,-0.002219348611653793
407861b22074fd4b864404e8ef0942947c9ec7d7,-0.002219348611653793
d426e04457c4fc8b4068a7da6805a7ab8e07224d,364.087538450543
70aa6679bdb9627324f6626534a7709cdcbdb0f8,-0.002219348611653793
f5c04dc290d6706af8214800e25be19129dc9f7b,436.75409643930567
cd20ace0b8fb57cecb028764042f1c7851d39507,421.85815849701856
eb5f0ef501357740c2ac626bf1ce233475aa47af,453.3894657435158
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,-0.002219348611653793
383f9cdf1c3d46a2cd312345792cf74f15e4b746,539.4737708324328
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,-0.002219348611653793
fe23ba819708fa369addcf9e6dcc7657cab3a96a,455.3080560526257
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,605.9898471738779
c4e415962974bee4963519523194e05c3638dd39,-0.002219348611653793
d50835b7ccba559c85daac789b52a4dd31e98eb9,1.0203679678192557
b0e8139fa43e8c764878dcd69f3548d74353d838,478.0009377972491
e023d054a9a69d221946660afd3b8cabfcd05230,-0.002219348611653793
9284a89fdbdd88fe9877dad42e9984e7e2484e20,490.4237337922118
f4c4cee74ce9ede036564ef9b80aba39c768e126,383.83479908935726
b1b16d232ac65293996ef45fcac75a0fca3e7325,-0.002219348611653793
b8fb9eb73a9f599896d49678bdab39e07479b2ba,415.3402069965666
c04b0546f83b9eb90d11ca7597181b9ef956a80a,-0.002219348611653793
bee771ff249f080561ad1b67c3a0050a3ab89b32,488.24255237301435
b1cb99c8b63b442384c0af490ca27366e5a91489,-0.002219348611653793
809ec35d37a181001a42e6340709505e78a2c577,450.3588944144164
67da0b704f0c6cc6037509ab516aaaf58fd950b0,486.88704037556835
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,428.949383363961
4617bca8992d06315c5592eb69d2493ac7ddf543,-0.002219348611653793
60290f6053f0e9a625bc9d2f699ca507e8985292,414.8710234573233
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,476.47795737340687
89d16717c0a898a0955477e778e309036aa6e584,-0.002219348611653793
151d112bc6f05c1069b4b743f73f92a08826741e,-0.002219348611653793
a90416a3b247048aaff99c5f2f88a45e2dc20046,-0.002219348611653793
4dff8608a5941c894c2f71aae910da722b5b2b2d,437.5414558172367
67833093fd0fde740199378acf55c33de750736f,464.7446782704517
23c6b7ea47102c0ba28ac805a03304d515494ecd,508.72248014875913
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,-0.002219348611653793
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,431.8476866637038
68b155dada9a40aafaaa7714e063a432dd8275d6,396.3553278431373
bd21086734939a7c2bc239854d12d7b8b2009fd6,-0.002219348611653793
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,594.0664849312344
04df4468d9913083f7984969a8b2892f210b4193,413.970048846949
cc2a0d12abf9b0917d668bec85e91fafddac7c45,544.524199794486
3c5e07f1980f7cd16cd801e5f1b4f02825274201,-0.002219348611653793
e9b1849607e9d8ab47b7fc39be369805313dda59,384.42658844503825
f4908c99ff49fb68410ac0d479e7def865dbff16,-0.002219348611653793
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,-0.002219348611653793
8919315667eed33ef7df11b0dcfc40d6d69163b8,-0.002219348611653793
0adec45c06749fe632ed2304c345b14418d15871,-0.002219348611653793
95a22a438d6ae5aae37830d6a7fc74e75fc981af,478.8367425690974
27584421ac81833fb4ccf564a6fcdd4ac2b698be,537.4696332042641
e720fd525ae844a709b93fdb28f7914c48d8160d,530.4698486439609
24fa503c4c1225e71a37fe92b354c626e099cbb6,598.9935776100817
6af857c10637e8e60ee8723080d306cf45181a2f,592.0616085930858
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,-0.002219348611653793
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,444.91957953174966
fe61cad7894d78b02178a3eb5ec99ffdb5351160,-0.002219348611653793
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,-0.002219348611653793
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,459.3226290895403
3a9507cc35b592af5172dd8ebb28cc89827e3f68,425.4323574065152
132375a118767bda43cef7d17fb9ee7e3910fda6,0.6301607148969927
551f1885fa0f60bb05f612a39cafe53130ac961e,416.7882123451329
399626499b7dfe518b8a4a57b801dae132f325db,-0.002219348611653793
cc3750ac71c85cc688659b3eb20dc112738eb623,625.8010751059312
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,444.4800571339864
9c87e30e40e82eba487a7fb0b594eb881db74389,385.7034056852609
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,-0.002219348611653793
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,423.1720998111663
f3931aca05bc6c99fe0c03619fc54098c0c515ef,-0.002219348611653793
16f6526457cc7d849c2a9829efa0e021c78353f0,510.9039110995668
74b0cbfbe74747c9780b564db3e624d3c19878a2,423.7114462587083
fc67a6d22a9d1beadaf42cd714789d5749800b19,411.5215427479144
d0c7acbad13d292e637f23633da232e29186e20c,465.92248935839655
b921a4ac834cc1109c06e7c1de9439c0daf16e06,524.3913369800594
e31ee5529458da77ca3239ca06f64465e737e454,434.83196554525074
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,-0.002219348611653793
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,448.1856695978656
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,557.4430360370899
b095a86f58a41adaf4197caac4b38de0a96a4058,1.1710975397715457
05a25962f9f30d8544842ec3d79244e99d11017b,608.0271160523417
458f801c533d802e3655e9bbced52ee22826f197,441.87937536589664
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,433.18096080970247
293ffd1359a352518d31928214161b644128851e,534.2082053336692
95068b8d72613d8b51b22243060dd50a498e4dbf,494.4892385257661
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,400.5331556166023
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,464.70163647312773
758e005c28f680380e79d7935f29ce42c3b49dfe,534.1642437143541
881348d182c96239cf7f78a13cefa5adb47fb752,-0.002219348611653793
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,477.08895010054886
88bf2ee39f502979c06148c8ed9ad29b2df033a0,-0.002219348611653793
52a23c1eb5ea201859a91a6cb70114032878f7da,386.1278978228978
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,579.9873690798186
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,-0.002219348611653793
6dccb96a95dd55aeed519fcfaf84d26493df68fe,-0.002219348611653793
ec12ea01cda3dcf0c6271ea7140c656f4774264b,455.4705452202882
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,525.0150780583263
c62671ce23840752f47d376866a2f2e0bb5a8248,-0.002219348611653793
131010225a14ea18fa1748a59efd6413fc0eb338,470.510054484146
a2b095e8fed2a3edb2a751b5e1e71336757e278d,426.3765613423815
766e70bac5c7e88381749ba3f140e03132b0858e,420.5727301204513
92f75ecf86b6e027c977162cc4297db8d280b2be,480.63263934341154
a2b2a641336472d368c2c4b2253e9455fd58d688,-0.002219348611653793
a3af6be26868494212d438ddc80ba11e55d7261c,522.672788277436
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,-0.002219348611653793
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,-0.002219348611653793
defb13732108dd8d257e70b84e439d9020576209,502.83798101341745
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,-0.002219348611653793
8120c2970d5087725caa5d3d87fcfb24155d181b,384.6878835996798
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,541.3316291599417
95ced045710caddbab17dd0552eed9f15d76b4b8,543.5488682589345
629fba23b8937cd3f4ae214255cc9b01b601dc9d,0.7063707968087923
17cafdecd37633480065ba97838ed940156e0a07,487.0612945850105
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,-0.002219348611653793
39342260b5d0b77e66491fa443ba490d843c00f9,-0.002219348611653793
95dbcd144e591c2694acc9bc942726784469d0f8,-0.002219348611653793
5f553236d725160fdbff443604199b293f1f44ce,468.5437517903161
869b7dfefe247dfa859db744c33c2678411dd945,518.5434127032547
4f718d14fd2f4506b47f244ff6ba9989cf256207,-0.002219348611653793
c910640a6e6c25b259dfcc4990f2899245e988ca,429.7168691808209
c9210ff822feac437edffb18dda200a8f3ea1a59,500.43857846618266
e18348afecf00cc3d88f3ba48351ce1843f220a0,461.6476759605502
5954217e13179b6043acc782e102668a2612a8e4,458.8622016334934
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,435.942758047149
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,447.94486031830115
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-0.002219348611653793
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-0.002219348611653793
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,446.3049574156956
a7275f430267de859f35ff4b68e4a276e5be7279,444.3437423256961
5d8539ebe86a27c576d5f46bcba6ba71031a0143,-0.002219348611653793
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,469.9780352391604
870a45c11058f7dfab6d067039447ce546c208b4,-0.002219348611653793
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,504.11199379100617
812dad3abf68e537e7a5f58627c83daea4375233,459.0369640793241
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-0.002219348611653793
8b9fea02641babf2396079c6edfed9abb45117bf,464.51634653953965
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,-0.002219348611653793
d8788a6c3e384b392b77f519451fed79c34453a2,644.7767848621837
1e6d53083bfb60a532c211edc06a3b3122eaa340,435.9696616998563
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,-0.002219348611653793
1db27ec90efad017f1e8e8998389d75f98149663,446.9622811128573
ee22b8c134e9178600d57236685e0822b2034601,583.4986966852023
b03c5ebab160571176fd665bad3b559d23d28f4d,566.870242678947
018c21da2ea1df6cc5d00ce480c48672c234ddb5,544.8942782313052
5a71e57629eb2d9b1281fa0acf78fc410f82233a,406.03195013017347
63add5acaf261ef36ff419c5cf3301d8b1a91b06,419.7216477461299
5b7f5fb34de0f846635830319871e2bdd06857b1,481.5662637127832
e074b29573906c0b39248900a4d73df3a44cb72f,453.12208924478284
b531258b394067bfd55762aecedc84154e145dbd,-0.002219348611653793
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,514.3938547960151
6581d33040854c49896098641bd48cca28d0bfb1,431.52138243289676
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,549.4435918446272
07333b87f6d8b5cf5c7022761b649115d184b038,-0.002219348611653793
9f92a391a271d11a1530427da3a2cfec21c57679,-0.002219348611653793
e5129f4e0fead85906b2b0ef48b253420c85060e,413.1258061209494
e6a92b275fb840ad324abb74e09a4d3517e7785a,-0.002219348611653793
64a758225c8fee36cfc6a33f8ce52435bee3f22b,538.8283519705418
7866c1a752ede108330f59479ba22bbe27e24959,459.88322316939775
e2d2423c2aa3c3191363bccba383a85740b6003a,470.77223329185165
e26a4055e714830a051bbd4118cb4e10cfe613f9,446.78557675096033
a2a35215a2bacc65b551efa3a17f34c5566ba27b,439.78899091315054
9e53b4840e7a00693adbb1eb46654e76c8309a61,477.1536119236465
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-0.002219348611653793
4665254e0bacb0ecb8a006903b69fa80b51490d5,476.61268259578435
64a6357ce0328ec2be2d70104169f3b044bc3e98,-0.002219348611653793
166fb0fa70c428f172f3fcb85eddff4b3ca33545,545.9115983989811
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-0.002219348611653793
766c88ba88b04bd663ed05616d542db453b12cd5,-0.002219348611653793
16ba4511e82380eebd8917142d36a7f2ca28afd9,405.43031555905344
d03bea3b98a10800cf21885099655d78156b34c9,-0.002219348611653793
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-0.002219348611653793
b9ceb5058547f7ba48f2fc6323c2dad311e83349,-0.002219348611653793
1605b2665d898bf88f2d12046ffc219fc98011dd,-0.002219348611653793
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,422.917123363143
2b40888cb9a0fa0aca9642febd79836b4a71723b,-0.002219348611653793
3783d0f562e9914300b98214cbf59c47df628116,427.72558962769756
6259df3d2eb137841e632a56f2f7cca3e3ff4172,478.2218542932807
89b4c8805837e713f9a730c673c222d2fe78bd69,399.55013959120095
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,591.3628124081083
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,409.0772408747378
c90b14063cc4b109019cacd40eba1359439a23a8,444.80669757475965
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-0.002219348611653793
49412082f17170a1b1a7a0f4811fc3f84cab68d7,422.1876219323178
9f8d3b5c8003823b00814d8650478f4a4123310e,525.7009655176068
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,-0.002219348611653793
973f904d79c6d3556de58dd6a26972c4d1f519ac,431.1067973873915
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,496.4387077256904
236ccca2305d258085cfccd31359d025e8c2ef03,475.2507826247765
6e6e61a418676943dab9187c8c0a7c7608796ef3,0.6115929054336368
00a65504314fd5a7c062943e9b5f2a282c43c96b,-0.002219348611653793
35c68cb7b68131dd4395dbaaceafc098adb26efe,490.81731004875553
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,441.02459130569844
39f3b003b013995457d88d0f976e589375ea381c,582.0760699925748
be2efc5d7aac68e406e259efd6a1383b0535d030,511.0454336649057
05654f1872402567f29cb0dbd2b6a67ca962ba20,413.82073581657676
01ef84ddbd815b848e2791e31d1e1fb530af0800,481.22059407752454
c617565d917710c71fc918bbd53a980d54c98b01,-0.002219348611653793
0347f75702f7a58defa7830fd2160be814ee63d7,474.7858599104345
e9f4a7e0f743c19594d064f493acc7da5705cb97,537.147072629937
cbc361742d9f5471b72c408c86a163a3a0babdde,447.385754044549
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-0.002219348611653793
1d2002450bef0d038cfff583a8a45c1152adff4f,538.9429267400263
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,428.89670205604165
b935e46f14ef9cabe4855d768f80a882afc5bbf3,516.9628296808163
dd89be9611dd1e70f883c325c3de4bfd4beddd54,603.9039967244137
7a6f4434324d90047db1434d2218b125200749d1,553.6731427541152
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,533.0950131977098
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,617.9762244510758
b87878311a2b2974047b44213c352effc62b8ba2,-0.002219348611653793
53758d4e489f33ad1709258781c0db4fab9b5803,481.16848381499426
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,-0.002219348611653793
4d1782421e1635415765058a400cbf70e2efc504,507.5116220941709
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,473.7895186169797
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-0.002219348611653793
09985e3d85e82b3a084a6854d96f6eaaab8d8273,455.3546138979523
16d75e63608ef1837ee0170830e58cb7d368a3a0,-0.002219348611653793
52e6e0e10f90361c2ff44016e514330a60be586e,440.5048586673839
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,497.658763833355
4496d0d42a729a789643e669e0f73b068777f1d7,456.6125015139906
0e62088a0bd61cefe0756a63c5af7132651e9eea,440.5451438945823
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,452.67799449000245
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,430.72460956580846
c16dc22c158d28ef77c69463309bd08d7c5b6736,417.054958147524
62f07fb05c1335d56823a296968f0052ef393852,542.6203110270537
c921879f4f48c0cc5ba092b03e62973976c85a17,448.83406278403834
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-0.002219348611653793
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,543.8477969048154
fee103a972b59d0ccba0feb8675a40a245112360,413.7672629706499
49aafbfd3dc45435f5e1755a2e0723967d683a6c,585.0337018816429
cb4d8a04111bde60ff9e4f196f92717262918824,-0.002219348611653793
7c3a4910d03e83a50d81e96e6707d17f85205a9d,-0.002219348611653793
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,575.6857993642496
65b711ff6055c05fb83d01e46da49803d9dab58f,483.47823534668225
a6edeceb9d45fdd9f131984206250b116b0b94db,586.0390917565101
6cef00b0aa918bae22743dc4934c2d853e005135,-0.002219348611653793
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,491.10404972206254
0f73a216f0e2a2af8814d6faa530648df17cfe37,491.4156438546294
eca7b9fb647b11d556338ead147b829adeaee4b5,394.7945705865326
44881e8cfb00fdf360956e521c2250fba8d09d44,-0.002219348611653793
e5c708d08a060f7451495235140f8ed5fc6c65e2,-0.002219348611653793
9d86872c99e4afc37f1c6b01357a3128f947cd87,510.4856382699547
34e428fff9d5931c622b15ee18951f781dbc571b,431.369432582521
6b10ac235069fa3fa257149b095e113710721781,439.70573242373024
6dd3df00297de5fc127deb03d1cb76ab9385d496,434.63977019907577
f578deabf3afe98992b136729474b1ed461bd6a3,551.4777040754828
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,629.1495299439097
7271ee9d0c25df94c37e8b50b63d8cc893127247,-0.002219348611653793
e1526ef25f838eeb588fa4f3df0cc514376901e0,488.37972678877037
f2b7d6d8635b65fb4730a3860998148f83cbf92a,451.1077363668566
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,505.4037992674174
9943ea95b914e7b37549437fb292ce9608f10d41,517.5588802692348
7d93473c5e877b59586deaaf559da053dbc9a7bc,490.0474100571946
e65ba317385a51e76379f53a718b43678d468a17,481.52876051577675
cb8a7c0c876d287354b99b4480e0c5fe360583b7,445.84417581232947
259303751b8f314105e5889e30e02c3c1a887c5a,545.9518849364356
aa701809f8f15da8064b7426a090ac6911849179,-0.002219348611653793
62121076b2a2fc75f121ebb3d01af8a0f7b791be,438.90311019579644
c80f7b579f91b8d02382fe242062f2d75f271bb0,447.81888355971404
901027c8d499d895e0022de833e1a05800e0dff9,461.0587083357716
e63c018e3539baa1a5480a84bc7d83d5dd428c18,391.27927890069174
e528dded38c29bfa162f96d188ac46608a61695d,-0.002219348611653793
07c8954960c4774f911f34fc6ed6ecc80c418b3a,598.6697623295148
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,-0.002219348611653793
addaffc4a499dbafbd55194706f75a50c1359f20,453.9606299964028
516d042816262622b22ebecf129efc7b4869b0b1,-0.002219348611653793
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,464.8571419602179
6aba74ebcbbdb7b9f2a4483adeb769de06403004,462.63248739087555
d3380c010e39f08a398b07639fe9f091f9d6ebad,460.9264381144741
3245e67245c8ca0c162e45db30153c4a3870b113,506.92279721821865
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,-0.002219348611653793
37b44770511dcfd53cb5b84729e675c0052bec0e,501.57194707240205
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,437.0278950380655
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,399.16290268359165
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,493.34108003314327
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,388.2970424279504
526bee426ddf585c34ca727fe5fa3e4d51311317,-0.002219348611653793
27efa149460fd0952df3acd2b9b552baf5fc5dda,483.6173635136166
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,562.5050936401273
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,447.561935396035
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,456.0986170056209
0654c8263516d72be6891a0ecca904f41c4d10b1,510.50302763383024
69a4a6042373b49e3abeb16903d90be32f41ed26,431.1793712620833
616bbfe0981ef042ee18789c4f274cd4313e978f,-0.002219348611653793
13e63a71fb77662ab84453e0c0b0719e52042682,-0.002219348611653793
35e66128c079d902484cba327f1d99d9a50f8e70,393.89677549093295
24507171dec4cee2f64c8819f2f0c33882138078,554.4205345620194
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-0.002219348611653793
425b9425691ab3a12a19eb8553e6a66340827e6f,647.4237667636758
331cfb9e53861cd1304a66385b1f91bd844f9ae7,459.61773732890714
7d20da9fad6951e92128cb96ed65c0274725564c,362.5045050491987
35736d0db390f11f2655ecbdf2f4e0f95913c013,480.5185069188669
b4e3a0b877e12f70ec2fd814a664e3830107615c,459.19900440025407
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-0.002219348611653793
2731e963b8636970cb7ab6505e6c434bd4577968,-0.002219348611653793
cf61d7396561b36044ea119b74c7ea1cc1083895,394.5324191676249
5a8c458e9e19e15a59f06d7a86abae6207652e1b,450.92541575629855
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,503.59903168111595
ab91fb38c1472e50f726f6564b128125105c423c,442.6551053552809
81460d227c47eafc9ef1542412d5975501b3bbbc,0.9241215709475105
fe6f686f595cce82b0e423d735d93376e1078970,479.9936719308435
ca929d2fce6afa19a2a44d7324f59b5571504a56,314.59855404050717
355146e8b44a5170d6be887d4a885381389a88c2,490.3038932134102
b307abb62bc1660ab857080595abca38e67569a5,471.65897570646405
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,426.9652637558547
daca5f01d4227d57dc02b533dac9aadee17d874a,422.63114520306453
418d7059d5266d440e6e6d952d1091955e8e096a,663.8376165641034
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,566.6091321875058
dd447295c26e3052ce702deef90b85b2c95cc24c,-0.002219348611653793
7cfc0106adedbc2997d97ba062c2d73a315735e9,607.7060754086035
0968f25447365f5338e2183ff45e60ac1cbc662b,477.3538830589729
352f7e965d3694a027f36157e9096a91636b8d77,-0.002219348611653793
